GeneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RP11-304L19.4,199.93437,0.18270650816102932,0.09560383932637133,1.9608100556725634,0.049901184592899696,0.08849781223211022
RAB26,109.88775,-1.4416552966189977,0.21316577036230983,-7.049628095575604,1.7939661981839025e-12,1.088331236903075e-11
SNHG19,284.2072,-0.14426950408889636,0.6016977064177466,-2.654896616264101,0.007933271800332297,0.017139182776993257
TRAF7,4989.2656,-0.1997495664337701,0.06045410734213821,-3.3364523365629424,0.0008485497745590117,0.0022025199066422435
CASKIN1,787.8108,-0.21027854067223647,0.070902931656879,-3.0080486753567524,0.0026293102118566994,0.006258990515153934
MLST8,852.26434,-0.1474728474765651,0.1496401200731883,-1.0483187484023124,0.29449177449719843,0.39929740293074084
BRICD5,195.78725,0.09817877671639572,0.22869848656677536,0.4995547280576287,0.6173886419694679,0.7097001362164561
PGP,758.7176,0.3896799780843526,0.11968976518723466,3.3775622014549764,0.0007313141115400452,0.001917476579190854
RP11-304L19.8,145.87871,0.18445819694811164,0.20343955436470482,1.0187448762018112,0.3083241016979569,0.4148519436029392
E4F1,917.51904,-0.1857891352071654,0.11760562755305316,-1.6455540121443897,0.09985561384568672,0.1619417194184686
RP11-304L19.12,23.35212,-0.28057201944399,0.37505668913593176,-1.0747162696494865,0.28250177734565185,0.3862586538703774
DNASE1L2,38.659668,0.06283220847318823,0.320686011887628,0.26107487789847095,0.7940347645436721,0.8518920487783491
ECI1,784.45233,-0.06502196382131718,0.1073037094967641,-0.6278237345019326,0.5301194160620595,0.632336686391387
RNPS1,3733.0369,0.08072202315784825,0.07037502387062457,1.1477932462750442,0.2510539260573308,0.35070922426338036
AC009065.4,1148.3168,0.08629047346353828,0.03580454946797455,2.3063289618078744,0.0210922580343567,0.04124348408475957
AC009065.1,31.10302,-0.14426950408889636,0.6016979973740038,3.4080746520712935,0.0006542299367539844,0.0017311188103660456
MIR940,37.97408,0.10994936423155005,0.3763236267149164,0.43495169259819993,0.6635974920161088,0.7494843469046407
ABCA3,70.747,0.3276749075207841,0.2444612325404944,1.5703446377607146,0.11633495469519453,0.18442962554285078
CCNF,631.9626,0.6160643198019544,0.09733802149075299,6.457104888825501,1.067249311835152e-10,5.727299742138259e-10
RP11-715J22.4,65.21761,0.3045045873932835,0.22366644186055254,1.5558335239934995,0.11974768414110869,0.1889536316017225
C16orf59,152.53542,0.17641834875674856,0.22658586465568947,0.8986828779595063,0.36882159959619454,0.4771117041736434
NTN3,37.998295,-0.509212164216898,0.33677610076733716,-1.9315765511395935,0.0534117923906808,0.09408762666795782
TBC1D24,1235.099,-0.024057978377793547,0.06255851378073841,-0.39033709067121797,0.696287299810386,0.7760689378832225
RP11-715J22.6,76.80607,-0.38675535019019547,0.2711630058605603,-1.7080615775129775,0.0876249172836747,0.1448056343451418
RP11-20I23.1,3859.931,-0.038031055202093295,0.11921876710349393,-0.31616193321065555,0.7518795997745293,0.8188319436469479
ATP6V0C,4060.876,-0.019785819936668784,0.09961200344573912,-0.15530569431643243,0.8765803266696637,0.9137418520118891
ATP6C,1226.6658,0.09909739771620273,0.08901214127400134,1.1389858949412572,0.2547090373317886,0.35471563637925396
RP11-20I23.2,34.848217,-0.4899943898177952,0.3658947446567531,-1.7858756955261281,0.0741193870172134,0.12523055439603206
AMDHD2,480.61752,-0.19676906516367,0.14209904369826318,-1.4668288432530336,0.1424226212922291,0.21880342682496473
CEMP1,167.3062,-0.19644316328295916,0.14511938274593553,-1.4349623037082941,0.15129783985158785,0.229903124277335
PDPK1,3011.4836,0.20333793170191666,0.0853459399570356,2.4237997960538835,0.015359070146787418,0.0311093301636267
FLJ42627,160.53848,-0.14426950408889636,0.6016978432165886,1.8429472789214703,0.06533670838788325,0.11224757086188153
RP11-20I23.11,22.163046,0.014695174562196576,0.26303762465614494,0.06633224976396165,0.9471133081571284,0.9639516093850783
RP11-20I23.8,267.2128,0.3430787481514672,0.11483510669261368,3.094017112655497,0.001974660962609417,0.004814742843765331
RP11-20I23.6,31.41406,0.99645107498574,0.23983718334120788,4.475027080332954,7.640162862937532e-06,2.6484321647017745e-05
RP11-20I23.5,24.954233,0.7056996069701347,0.40724321322368545,2.305890544213924,0.021116749126182523,0.041273005548560705
CTD-3126B10.1,939.40656,0.0819926480050821,0.10553881594027588,0.792957718936747,0.42780245709197473,0.5359347197513333
AC141586.5,250.55022,0.42975759930240237,0.1204059080840541,3.7006172449036123,0.00021507567841715333,0.0006154273930611315
PDPK2P,153.6994,0.43224829028090683,0.1303225912984312,3.465979664275757,0.0005283032365204571,0.0014203655165744276
ERVK13-1,378.64713,-0.04280189549286755,0.1848632180398762,-0.2517423804107721,0.8012401968391493,0.8578092385141355
KCTD5,1894.7256,0.47196308811420024,0.04251242323472499,11.1471345069738,7.394955770894205e-29,9.605790663227322e-28
CTD-2270P14.2,21.06022,0.51309404961022,0.42981645272475955,1.7480483590859672,0.08045565394760476,0.13447533220438934
PRSS27,29.239632,-0.3064010197607268,0.3641301381220032,-1.1784877315809563,0.23860222048408752,0.33665670291443667
SRRM2-AS1,38.099552,-0.09552210518218912,0.28992563803032645,-0.419758502031456,0.6746618830290175,0.7587625644227928
SRRM2,21739.682,-0.10215753757224756,0.12340097385637012,-0.8985418558932474,0.36889674109077986,0.4771702266724737
AC092117.2,147.2946,-0.31530410281256166,0.20351117683794184,-1.7312952436852769,0.08339911933942822,0.13868810242235652
TCEB2,3448.7815,-0.042032975661467305,0.06894039508876165,-0.606370858974346,0.5442685148268245,0.6450114058045475
CTD-2270P14.5,32.011093,-0.1113133028825854,0.3093815517048922,-0.4741041028362789,0.6354256730077998,0.7248397613495218
FLYWCH2,769.19556,0.04974554076785207,0.0825226686122887,0.6129927892512103,0.5398811075891854,0.6408501338462675
FLYWCH1,2151.6868,-0.42029435150186795,0.08782322044331119,-4.87994357874497,1.0611619427411849e-06,4.047291914860314e-06
PKMYT1,524.02496,0.2514996702970748,0.18322190006586989,1.5140382861066866,0.13001612936924078,0.2023946451220238
PAQR4,358.90698,0.09595722193910287,0.15264566519246056,0.6710903716972698,0.5021629602535759,0.6057319167094438
TNFRSF12A,7362.879,0.7284236876397632,0.1061575171716215,7.087644942452154,1.3641340395092939e-12,8.362279645753693e-12
HCFC1R1,1861.5292,0.30418109641766194,0.1356836875060877,2.379441494894353,0.017338895167353752,0.034729033671535084
THOC6,521.27875,0.04707296385866773,0.1258668210058542,0.3893805002285869,0.6969946946734606,0.7767219427357853
MMP25,86.6504,-0.4137117060715664,0.2843225347188909,-1.7668990006905756,0.07724514442234168,0.12984977925383795
RP11-473M20.7,206.29018,-0.5719662762175759,0.19871648193868505,-3.1343693109702335,0.0017222395061990453,0.004244021217252976
IL32,173.81291,-1.1319236497336191,0.1990729166000329,-5.972533737806906,2.3359681719363447e-09,1.1369327228407992e-08
ZNF205-AS1,81.77558,-0.14426950408889636,0.6016979471008458,0.3024072627342747,0.762341618916924,0.8273529673005396
ZNF205,376.4717,0.022720380097648252,0.1255631840102315,0.1884798074221377,0.85050054318376,0.8952235159881765
ZNF213-AS1,315.7866,-0.0817469349916948,0.14788872934534095,-0.5903165902677983,0.5549784188589986,0.6546234923678791
ZNF213,722.163,0.036420628806408416,0.1208612231693121,0.31068106245106675,0.7560430952795064,0.8219893225819564
AJ003147.9,31.460623,0.27800244603320073,0.3215725521407958,1.1309553426615562,0.2580738879574558,0.3585492949290344
ZNF200,436.17322,-0.03186632518819375,0.14848604518312739,-0.23031958956796852,0.81784343948171,0.8707050187115977
ZNF263,1222.496,0.14182803256911825,0.04293718412387388,3.354367222293388,0.0007954671906809687,0.0020739261053579626
TIGD7,282.44922,0.26183340412191575,0.1764933335542414,1.6193433486407018,0.10537340864171472,0.16949822962457775
ZNF75A,619.84235,-0.06321406095047569,0.14767320266738662,-0.4510506541669979,0.6519530414654795,0.7393737306417889
LA16c-360H6.3,37.24635,0.03529200752489458,0.2737316847422442,0.15873596950187027,0.8738768978912317,0.9121143526213835
LA16c-360H6.2,40.64069,0.028566699711206397,0.29425747243154954,0.12111468213365226,0.9036002001242125,0.9325722894581617
LA16c-306E5.2,2126.464,0.12150951923899944,0.06207550634402143,1.978392995839183,0.0478843892755464,0.08542104562705319
ZSCAN32,562.58203,0.029225963417536915,0.10162507746818056,0.2952416331202572,0.7678093000638737,0.8317460828786107
ZNF174,313.8737,-0.0596756821532013,0.08949258710170024,-0.6827530575259001,0.49476289681523045,0.5994387089154609
ZNF597,209.70003,0.2545299153374152,0.16342395776671392,1.6782370139425884,0.09330083859328347,0.15272070767225082
NAA60,1988.5675,0.1392366690555611,0.07841639629181718,1.798903354525298,0.07203396987753348,0.12220620068646369
LA16c-306E5.3,281.53574,-0.14426950408889636,0.6016976790791474,-4.961323437415257,7.001449537068991e-07,2.7199486209988396e-06
MIR6126,94.6806,-0.14426950408889636,0.6016979377663241,1.5069376352545167,0.13182664348927406,0.20477755518154422
CLUAP1,728.4951,-0.5067813150148301,0.07789633503878739,-6.6069716356737676,3.9226115835084824e-11,2.16383862461273e-10
NLRC3,27.012001,-0.7520956602094628,0.28017667577409544,-3.0647739327493664,0.002178345851195495,0.005266083677408642
SLX4,607.6307,-0.22263930392666564,0.09754443177779766,-2.348312167951764,0.018858708318666685,0.037417227218397714
RP11-461A8.1,33.80702,-0.14426950408889636,0.6016979805358589,-2.8587033139734848,0.004253764206658548,0.009687690285347153
DNASE1,1577.4893,-0.18448177261491736,0.0880237374249087,-2.15954599969158,0.03080783265425943,0.058001891687049764
RP11-461A8.4,22.47185,-0.5292109906656699,0.3855844036511598,-1.8604769538686434,0.0628180760783785,0.10855729469788614
TRAP1,2295.6184,0.03073300124832194,0.10796671035013208,0.30932689789793927,0.757072872041321,0.822905295697088
CREBBP,3522.2083,-0.09277073731944006,0.058571831808629744,-1.5982801702605895,0.10998063852604674,0.1758949606056303
RP11-462G12.1,70.934456,-2.04756456984198,0.2282658932815883,-9.19037243997436,3.9148353558402913e-20,3.634613385044539e-19
ADCY9,2190.4036,-0.8859863379609986,0.12013977819724515,-7.549314073865248,4.375565424354835e-14,2.941873080835357e-13
RP11-95P2.1,22.786669,-0.5791734524326998,0.3277148037585912,-2.1971261510536255,0.02801143791497772,0.05330240595016603
TFAP4,133.64378,-0.657708439312507,0.2778211555296951,-2.7499509078836915,0.0059604193748359225,0.013190793036888401
GLIS2,1240.3959,0.2925710022909246,0.10448575448374736,2.88282673553233,0.003941241601966944,0.009028587220355714
PAM16,461.26074,0.055056493890694766,0.10060172187931841,0.5626707544635475,0.5736591023449791,0.671063546573017
RP11-295D4.1,363.6327,0.2440694454529277,0.09587187644930804,2.6127019239693863,0.008982961003665432,0.01917128593071281
CORO7-PAM16,801.85693,-0.2474150680424151,0.11546412123522339,-2.2321323898080694,0.025606214281553526,0.049124464141284054
RP11-295D4.3,100.91419,-0.04385095529095665,0.25620739154545646,-0.208997776294997,0.834449974546359,0.882451308902597
CORO7,530.91833,-0.5520082890326751,0.1661492876826939,-3.529136057035771,0.0004169187232080972,0.001139733482716178
VASN,8239.315,-0.4405102372236991,0.08985915662043975,-5.014098413362472,5.328271144753991e-07,2.0954210196699798e-06
DNAJA3,1583.1962,-0.04059841309214963,0.05454445708456328,-0.7539716308773451,0.4508662566187448,0.5585770802251826
NMRAL1,846.42706,-0.07345883158639004,0.06522364884354091,-1.1501457724909168,0.25008383662098643,0.3496875987440398
HMOX2,1457.8872,0.15424870597677043,0.13144885965638625,1.2452209688640228,0.21305053682419017,0.3064879417766344
CDIP1,1194.7001,-0.27964402525168686,0.0919645331322772,-3.132677174531273,0.0017321984688799855,0.0042661698557407155
UBALD1,920.90936,0.15747026790238647,0.15766223634512874,1.0818457849071457,0.2793210584125453,0.38292258982843086
MGRN1,4021.2463,-0.00018636170852065465,0.08638766675382933,-0.03184765745846639,0.9745935407375532,0.9825884280898634
NUDT16L1,740.50854,-0.48573595631178895,0.12186558411211217,-4.143212104806943,3.424749250640497e-05,0.00010947611509641094
ANKS3,935.2576,0.4353727036694788,0.12306843290517014,3.6787183267632155,0.00023440897848320307,0.0006670559904213559
RP11-127I20.7,79.626015,-0.14426950408889636,0.6016979620627705,2.0013336900897714,0.04535644140497725,0.08155713706696083
C16orf71,69.785164,0.5793185350110526,0.2717109463897731,2.4889861065782295,0.012810797189501434,0.02641982640289694
ZNF500,448.73105,-0.03326713187941418,0.0987011311348178,-0.348517191151717,0.7274518054712833,0.7997101070343281
ROGDI,611.3387,0.6010661773615822,0.07899722521093155,7.70109524827105,1.3490488213716114e-14,9.412279887100465e-14
GLYR1,3545.4368,-0.19620666737058762,0.07525377993443662,-2.6504774647282794,0.008037808927111152,0.017339449109362772
UBN1,2677.0056,0.28563416651214685,0.08128664031831799,3.5753160138600726,0.0003498051073642399,0.0009675518983201947
NAGPA,480.5867,-0.28272020784258994,0.16185533835158902,-1.8734898218879827,0.06100077692913877,0.10575995408203748
ALG1,1187.5594,0.12110232010120289,0.07423170813237662,1.656406117046691,0.09763960316204999,0.1589050861721482
FAM86A,646.82794,-9.945767881109393e-05,0.1078150032668664,-0.0019939288245028955,0.998409076029776,0.9988068938537861
METTL22,770.821,-0.1286465450297936,0.07879234532417652,-1.6632564816740965,0.0962611058673819,0.15689408658251294
ABAT,331.2171,-2.443543146086904,0.23501488486945765,-10.63263209230467,2.1009777616677733e-26,2.489864070216528e-25
TMEM186,291.77844,0.015556134082135348,0.1198645831855679,0.13491979220230663,0.8926752907182671,0.9250452968380628
PMM2,1981.4272,0.3405718507748546,0.026506002344563618,12.811640316612612,1.4111949395111232e-37,2.477697408782017e-36
RP11-152P23.2,450.71802,0.21713825169612408,0.07058032798572006,3.1247006538444717,0.0017798608474104284,0.004374972642410949
RP11-77H9.2,1531.1855,0.06779060116315007,0.07409299328819159,0.9291673397899434,0.3528023704683012,0.4616903693954128
CARHSP1,2350.1714,-0.4413428257640787,0.05548520582851941,-8.01838696851528,1.0714281236360712e-15,7.978961556315234e-15
RP11-77H9.5,379.26566,-0.3467730469565158,0.1028925236361614,-3.4655157418030647,0.0005292155447537487,0.0014223831165387877
USP7,4180.7515,0.309237374060989,0.04887607532375853,6.36636855183618,1.9355602777007022e-10,1.0197083897059305e-09
C16orf72,6196.4165,0.22457681605026564,0.05848180259965858,3.8585586752246406,0.00011405768659528597,0.00033998708309229155
RP11-473I1.9,2389.5906,0.15789163412752363,0.058137826349926716,2.7421540495930175,0.006103770817345614,0.013483380104933277
RP11-473I1.5,299.75183,-0.14426950408889636,0.6016977499718191,1.9891087174080335,0.046689204342777096,0.08359441384721959
ATF7IP2,31.611689,-1.1937516104691144,0.37225350048380573,-3.7021054866271546,0.00021381767925757026,0.000611927326649047
EMP2,862.2088,-0.14426950408889636,0.6016969675038087,-8.305049791377929,9.977759674413099e-17,7.849558024969123e-16
RP11-27M24.1,132.76582,-0.17063868393003717,0.2024403777365776,-0.9486936663095141,0.3427764362841632,0.4515286964243868
NUBP1,335.95517,0.17869011817108169,0.11986114811291183,1.5517036230549772,0.12073315540000193,0.19035482247735122
TVP23A,166.721,0.17777390857038874,0.17196821218987543,1.1225590315252298,0.2616248232051508,0.362679939093747
CIITA,720.02,-0.14426950408889636,0.6016972541270061,-2.057096555958158,0.039676938942815015,0.07249425116124066
DEXI,1165.8042,-0.0714000938752981,0.08024142013885024,-0.9094103653994839,0.36313355239253176,0.4717327358488244
RP11-876N24.3,37.943142,-0.25328848444085356,0.3069838370754146,-1.0609236125714552,0.28872461738408717,0.39287203085516664
RP11-876N24.5,36.567585,0.14243689442826757,0.3185208200613905,0.5937153639654671,0.5527025052331718,0.6526739588438483
RP11-876N24.4,588.08716,-0.07779891612689932,0.15029029822292853,-0.5496441662159314,0.5825634594749247,0.6786790932170093
CLEC16A,1176.3778,-0.2016206946321163,0.04522059316711835,-4.474985501599169,7.641649790726998e-06,2.6484321647017745e-05
RMI2,172.84361,-0.7805178299506383,0.10255453431095889,-7.754803107029755,8.848064725934913e-15,6.250190416330631e-14
SOCS1,293.75046,-3.790088995564646,0.18289244695105134,-20.76249880943753,9.452169625216888e-96,5.049297299792912e-94
LITAF,5458.453,-1.2954125460363035,0.11669432503790143,-11.318278083232169,1.0654407879687019e-29,1.4121509689705834e-28
SNN,883.518,-1.7123847834221637,0.05776048148341118,-29.70695960432429,6.243125419017749e-194,1.0863656360320488e-191
TXNDC11,1708.6959,0.28025591884375406,0.096023200350982,2.9880444521186376,0.00280768714767226,0.006652076249708812
RP11-490O6.2,191.45428,0.3315141422244068,0.15269815885584204,2.3086774291388052,0.02096148773588162,0.04102886144984068
ZC3H7A,3110.9753,-0.22672361767179774,0.07514294169550297,-3.0603077100062968,0.0022110969258907235,0.005337915998973828
RSL1D1,3714.6975,0.014416657903649528,0.0497845249267061,0.2323329323502351,0.8162794358183265,0.8697248308279532
GSPT1,6497.1626,0.1664806848511139,0.02603437423164908,6.413947374383719,1.4179917431954676e-10,7.554169410930689e-10
AC007216.1,211.68343,-0.04851718585287808,0.256829283360563,-0.23089060725166516,0.8173997879314269,0.8704620958300953
RP11-166B2.1,22.072906,-0.4031537330468501,0.25574143119837806,-1.8405507315918346,0.06568742337408902,0.11270686964752655
SNX29,1516.9862,-0.794186024850696,0.07372503465885678,-10.878181389605082,1.4645570166206838e-27,1.8075554471284072e-26
